ID_MUNICIP,nome_destino,cod_macro_destino,macro_destino,cod_RS_destino,RS_destino,lat_destino,lon_destino,ANT_MUNIC_,nome_origem,cod_macro_origem,macro_origem,cod_RS_origem,RS_origem,lat_origem,lon_origem,distancia_km,total_ocorrencias
350600,Bauru,3518,RRAS9,35062,BAURU,-22.3246,-49.0871,354140.0,Presidente Prudente,3532,RRAS11,35112,ALTA SOROCABANA,-22.1207,-51.3925,238.75467425665155,1
350600,Bauru,3518,RRAS9,35062,BAURU,-22.3246,-49.0871,354290.0,Ribeirão Bonito,3535,RRAS 18,35032,CORACAO DO DRS III,-22.0685,-48.182,97.54619758109811,1
350600,Bauru,3518,RRAS9,35062,BAURU,-22.3246,-49.0871,354680.0,Santa Isabel,3525,RRAS2,35011,ALTO DO TIETE,-23.3172,-46.2237,313.8197008438462,1
350600,Bauru,3518,RRAS9,35062,BAURU,-22.3246,-49.0871,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,284.489484199915,1
350600,Bauru,3518,RRAS9,35062,BAURU,-22.3246,-49.0871,355400.0,Tatuí,3519,RRAS8,35161,ITAPETININGA,-23.3487,-47.8461,170.55103511759097,1
350610,Bebedouro,3530,RRAS13,35052,SUL - BARRETOS,-20.9491,-48.4791,353900.0,Pirangi,3531,RRAS12,35151,CATANDUVA,-21.0886,-48.6607,24.39166094237936,5
350620,Bento de Abreu,3531,RRAS12,35021,CENTRAL DO DRS II,-21.2686,-50.814,350010.0,Adamantina,3533,RRAS10,35091,ADAMANTINA,-21.682,-51.0737,53.09956776559506,1
350630,Bernardino de Campos,3533,RRAS10,35094,OURINHOS,-23.0164,-49.4679,350055.0,Águas de Santa Bárbara,3518,RRAS9,35061,VALE DO JURUMIRIM,-22.8812,-49.2421,27.5768456479114,2
350630,Bernardino de Campos,3533,RRAS10,35094,OURINHOS,-23.0164,-49.4679,351140.0,Cerqueira César,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.038,-49.1655,31.08875774691357,2
350630,Bernardino de Campos,3533,RRAS10,35094,OURINHOS,-23.0164,-49.4679,352860.0,Manduri,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.0056,-49.3202,15.18851545477337,4
350630,Bernardino de Campos,3533,RRAS10,35094,OURINHOS,-23.0164,-49.4679,353610.0,Pardinho,3518,RRAS9,35063,POLO CUESTA,-23.0841,-48.3679,112.98176266013368,1
350630,Bernardino de Campos,3533,RRAS10,35094,OURINHOS,-23.0164,-49.4679,353657.0,Paulistânia,3518,RRAS9,35062,BAURU,-22.5768,-49.4008,49.16691044097402,1
350630,Bernardino de Campos,3533,RRAS10,35094,OURINHOS,-23.0164,-49.4679,353880.0,Piraju,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.1981,-49.3803,22.032782032708123,2
350630,Bernardino de Campos,3533,RRAS10,35094,OURINHOS,-23.0164,-49.4679,354140.0,Presidente Prudente,3532,RRAS11,35112,ALTA SOROCABANA,-22.1207,-51.3925,221.39408027763776,1
350630,Bernardino de Campos,3533,RRAS10,35094,OURINHOS,-23.0164,-49.4679,355420.0,Tejupá,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.3425,-49.3722,37.42006105238415,1
350635,Bertioga,3520,RRAS7,35041,BAIXADA SANTISTA,-23.8486,-46.1396,353060.0,Mogi das Cruzes,3525,RRAS2,35011,ALTO DO TIETE,-23.5208,-46.1854,36.60437574975753,1
350635,Bertioga,3520,RRAS7,35041,BAIXADA SANTISTA,-23.8486,-46.1396,355070.0,São Sebastião,3526,RRAS17,35173,LITORAL NORTE,-23.7951,-45.4143,74.13888535184958,3
350660,Biritiba-Mirim,3525,RRAS2,35011,ALTO DO TIETE,-23.5698,-46.0407,350635.0,Bertioga,3520,RRAS7,35041,BAIXADA SANTISTA,-23.8486,-46.1396,32.483635595436205,2
350660,Biritiba-Mirim,3525,RRAS2,35011,ALTO DO TIETE,-23.5698,-46.0407,353760.0,Peruíbe,3520,RRAS7,35041,BAIXADA SANTISTA,-24.312,-47.0012,127.74052603374386,1
350660,Biritiba-Mirim,3525,RRAS2,35011,ALTO DO TIETE,-23.5698,-46.0407,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,61.27471654839038,2
350660,Biritiba-Mirim,3525,RRAS2,35011,ALTO DO TIETE,-23.5698,-46.0407,355070.0,São Sebastião,3526,RRAS17,35173,LITORAL NORTE,-23.7951,-45.4143,68.59233597253474,1
350660,Biritiba-Mirim,3525,RRAS2,35011,ALTO DO TIETE,-23.5698,-46.0407,355410.0,Taubaté,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-23.0104,-45.5593,79.14207296761487,1
350690,Bofete,3518,RRAS9,35063,POLO CUESTA,-23.1055,-48.2582,350240.0,Anhumas,3532,RRAS11,35112,ALTA SOROCABANA,-22.2934,-51.3895,334.0580337771665,1
350690,Bofete,3518,RRAS9,35063,POLO CUESTA,-23.1055,-48.2582,353870.0,Piracicaba,3529,RRAS14,35103,PIRACICABA,-22.7338,-47.6476,74.95199804128097,1
350710,Bom Jesus dos Perdões,3527,RRAS16,35071,BRAGANCA,-23.1356,-46.4675,352340.0,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,41.490542270034624,1
350730,Boracéia,3518,RRAS9,35064,JAU,-22.1926,-48.7808,350720.0,Borá,3533,RRAS10,35092,ASSIS,-22.2696,-50.5409,181.6549305317722,1
350740,Borborema,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.6214,-49.0741,350880.0,Cafelândia,3518,RRAS9,35065,LINS,-21.8031,-49.6092,58.90840365659162,1
350740,Borborema,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.6214,-49.0741,351740.0,Guaíra,3530,RRAS13,35051,NORTE - BARRETOS,-20.3196,-48.312,164.48137289649182,1
350740,Borborema,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.6214,-49.0741,351900.0,Herculândia,3533,RRAS10,35095,TUPA,-22.0038,-50.3907,142.56509840313274,1
350740,Borborema,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.6214,-49.0741,353350.0,Novo Horizonte,3531,RRAS12,35151,CATANDUVA,-21.4651,-49.2234,23.209879716612036,5
350740,Borborema,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.6214,-49.0741,354010.0,Pongaí,3518,RRAS9,35065,LINS,-21.7396,-49.3604,32.39151592892652,11
350740,Borborema,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.6214,-49.0741,354250.0,Reginópolis,3518,RRAS9,35062,BAURU,-21.8914,-49.2268,33.81223037028335,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,350220.0,Angatuba,3519,RRAS8,35161,ITAPETININGA,-23.4917,-48.4139,67.40304498065359,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,350240.0,Anhumas,3532,RRAS11,35112,ALTA SOROCABANA,-22.2934,-51.3895,309.88461532522524,12
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,350280.0,Araçatuba,3531,RRAS12,35021,CENTRAL DO DRS II,-21.2076,-50.4401,277.3309599882007,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,350290.0,Araçoiaba da Serra,3519,RRAS8,35163,SOROCABA,-23.5029,-47.6166,108.95962913133027,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,350670.0,Boa Esperança do Sul,3535,RRAS 18,35031,CENTRAL DO DRS III,-21.9918,-48.3906,98.91680013117065,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,350700.0,Boituva,3519,RRAS8,35163,SOROCABA,-23.2855,-47.6786,90.13944757780902,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,350800.0,Buri,3519,RRAS8,35162,ITAPEVA,-23.7977,-48.5958,102.41244878626338,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,351020.0,Capão Bonito,3519,RRAS8,35161,ITAPETININGA,-24.0113,-48.3482,125.2627381694886,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,351770.0,Guará,3530,RRAS13,35083,ALTA MOGIANA,-20.4302,-47.8236,279.14360493418576,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,351970.0,Ibiúna,3519,RRAS8,35163,SOROCABA,-23.6596,-47.223,151.60059107132338,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,352585.0,Jumirim,3519,RRAS8,35163,SOROCABA,-23.0884,-47.7868,71.066433103859,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,352690.0,Limeira,3529,RRAS14,35102,LIMEIRA,-22.566,-47.397,113.13559254987597,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,353870.0,Piracicaba,3529,RRAS14,35103,PIRACICABA,-22.7338,-47.6476,83.4013205884057,2
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,354165.0,Quadra,3519,RRAS8,35161,ITAPETININGA,-23.2993,-48.0547,60.8828827177396,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,354640.0,Santa Cruz do Rio Pardo,3533,RRAS10,35094,OURINHOS,-22.8988,-49.6354,122.28486142918833,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,354700.0,Santa Maria da Serra,3529,RRAS14,35103,PIRACICABA,-22.5661,-48.1593,45.72292134526064,4
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,355220.0,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,122.73359012158689,1
350750,Botucatu,3518,RRAS9,35063,POLO CUESTA,-22.8837,-48.4437,355400.0,Tatuí,3519,RRAS8,35161,ITAPETININGA,-23.3487,-47.8461,79.99462000445328,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,350050.0,Águas de Lindóia,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.4733,-46.6314,53.87917365194444,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,350190.0,Amparo,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.7088,-46.772,35.88070549192493,3
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,350600.0,Bauru,3518,RRAS9,35062,BAURU,-22.3246,-49.0871,270.712660635855,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,350635.0,Bertioga,3520,RRAS7,35041,BAIXADA SANTISTA,-23.8486,-46.1396,107.404388986798,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,350950.0,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,54.00554579327757,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,351050.0,Caraguatatuba,3526,RRAS17,35173,LITORAL NORTE,-23.6125,-45.4125,136.71190607088303,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,352240.0,Itapeva,3519,RRAS8,35162,ITAPEVA,-23.9788,-48.8764,264.1924174694361,3
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,352310.0,Itaquaquecetuba,3525,RRAS2,35011,ALTO DO TIETE,-23.4835,-46.3457,62.1202349476766,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,352340.0,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,31.725916987280574,15
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,352850.0,Mairiporã,3524,RRAS3,35012,FRANCO DA ROCHA,-23.3171,-46.5897,40.65167654818442,8
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,353070.0,Mogi Guaçu,3528,RRAS15,35141,BAIXA MOGIANA,-22.3675,-46.9428,76.79416270064407,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,353120.0,Monte Alegre do Sul,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.6817,-46.681,33.23514062936834,3
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,353200.0,Morungaba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8811,-46.7896,26.61874667538469,7
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,353710.0,Pedreira,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7413,-46.8948,43.1278828204142,2
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,353870.0,Piracicaba,3529,RRAS14,35103,PIRACICABA,-22.7338,-47.6476,116.04938037597348,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,354340.0,Ribeirão Preto,3530,RRAS13,35132,AQUIFERO GUARANI,-21.1699,-47.8099,236.8517280945597,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,354660.0,Santa Fé do Sul,3531,RRAS12,35152,SANTA FE DO SUL,-20.2083,-50.932,546.7869770278193,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,354870.0,São Bernardo do Campo,3534,RRAS1,35015,GRANDE ABC,-23.6914,-46.5646,81.84288702560292,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,65.02731923698097,4
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,355160.0,Serra Negra,3528,RRAS15,35074,CIRCUITO DAS AGUAS,-22.6139,-46.7033,41.01653892265664,2
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,355540.0,Ubatuba,3526,RRAS17,35173,LITORAL NORTE,-23.4332,-45.0834,158.51343642826075,5
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,355645.0,Vargem Grande Paulista,3523,RRAS4,35013,MANANCIAIS,-23.5993,-47.022,86.83724672526567,1
350760,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,355670.0,Vinhedo,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0302,-46.9833,46.06291674678859,1
350770,Braúna,3531,RRAS12,35023,CONSORCIOS DO DRS II,-21.499,-50.3175,354380.0,Rinópolis,3533,RRAS10,35095,TUPA,-21.7284,-50.7239,49.15046325284059,1
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,351170.0,Charqueada,3529,RRAS14,35103,PIRACICABA,-22.5096,-47.7755,44.10466901587341,1
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,351270.0,Corumbataí,3529,RRAS14,35104,RIO CLARO,-22.2213,-47.6215,52.30952467530921,1
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,351430.0,Dourado,3535,RRAS 18,35032,CORACAO DO DRS III,-22.1044,-48.3178,27.76384255916715,2
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,351960.0,Ibitinga,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.7562,-48.8319,93.18351695425858,1
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,352360.0,Itirapina,3529,RRAS14,35104,RIO CLARO,-22.2562,-47.8166,31.90070693367808,6
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,353930.0,Pirassununga,3529,RRAS14,35101,ARARAS,-21.996,-47.4257,78.68494049645373,1
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,354290.0,Ribeirão Bonito,3535,RRAS 18,35032,CORACAO DO DRS III,-22.0685,-48.182,24.090291288800955,1
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,354700.0,Santa Maria da Serra,3529,RRAS14,35103,PIRACICABA,-22.5661,-48.1593,31.9316621025581,2
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,354890.0,São Carlos,3535,RRAS 18,35032,CORACAO DO DRS III,-22.0174,-47.886,38.08742077632855,1
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,206.14259329386311,1
350790,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,355540.0,Ubatuba,3526,RRAS17,35173,LITORAL NORTE,-23.4332,-45.0834,337.292379704018,1
350800,Buri,3519,RRAS8,35162,ITAPEVA,-23.7977,-48.5958,353580.0,Paranapanema,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.3862,-48.7214,47.343376332132735,1
350810,Buritama,3531,RRAS12,35023,CONSORCIOS DO DRS II,-21.0661,-50.1475,351720.0,Guaiçara,3518,RRAS9,35065,LINS,-21.6195,-49.8013,71.02149581265522,1
350840,Cabreúva,3527,RRAS16,35073,JUNDIAI,-23.3053,-47.1362,350920.0,Cajamar,3524,RRAS3,35012,FRANCO DA ROCHA,-23.355,-46.8781,26.96403853679198,1
350840,Cabreúva,3527,RRAS16,35073,JUNDIAI,-23.3053,-47.1362,352050.0,Indaiatuba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0816,-47.2101,25.903493399244876,1
350840,Cabreúva,3527,RRAS16,35073,JUNDIAI,-23.3053,-47.1362,352390.0,Itu,3519,RRAS8,35163,SOROCABA,-23.2544,-47.2927,16.974833081988116,3
350840,Cabreúva,3527,RRAS16,35073,JUNDIAI,-23.3053,-47.1362,353180.0,Monte Mor,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.945,-47.3122,43.78500901044914,1
350840,Cabreúva,3527,RRAS16,35073,JUNDIAI,-23.3053,-47.1362,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,56.677953925037954,1
350860,Cachoeira Paulista,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.6665,-45.0154,350560.0,Barrinha,3530,RRAS13,35131,HORIZONTE VERDE,-21.1864,-48.1636,364.19766499024377,1
350860,Cachoeira Paulista,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.6665,-45.0154,350830.0,Cabrália Paulista,3518,RRAS9,35062,BAURU,-22.4576,-49.3393,445.29976363790615,2
350880,Cafelândia,3518,RRAS9,35065,LINS,-21.8031,-49.6092,350800.0,Buri,3519,RRAS8,35162,ITAPEVA,-23.7977,-48.5958,244.1605705535524,1
350880,Cafelândia,3518,RRAS9,35065,LINS,-21.8031,-49.6092,351810.0,Guarantã,3533,RRAS10,35093,MARILIA,-21.8942,-49.5914,10.2537852718567,5
350900,Caieiras,3524,RRAS3,35012,FRANCO DA ROCHA,-23.3607,-46.7397,350635.0,Bertioga,3520,RRAS7,35041,BAIXADA SANTISTA,-23.8486,-46.1396,81.67606281457614,1
350900,Caieiras,3524,RRAS3,35012,FRANCO DA ROCHA,-23.3607,-46.7397,351300.0,Cotia,3523,RRAS4,35013,MANANCIAIS,-23.6022,-46.919,32.41692430627797,1
350900,Caieiras,3524,RRAS3,35012,FRANCO DA ROCHA,-23.3607,-46.7397,352590.0,Jundiaí,3527,RRAS16,35073,JUNDIAI,-23.1852,-46.8974,25.260823415275087,1
350900,Caieiras,3524,RRAS3,35012,FRANCO DA ROCHA,-23.3607,-46.7397,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,21.6457912724836,6
350900,Caieiras,3524,RRAS3,35012,FRANCO DA ROCHA,-23.3607,-46.7397,355060.0,São Roque,3519,RRAS8,35163,SOROCABA,-23.5226,-47.1357,44.2602152888895,2
350920,Cajamar,3524,RRAS3,35012,FRANCO DA ROCHA,-23.355,-46.8781,350275.0,Araçariguama,3519,RRAS8,35163,SOROCABA,-23.4366,-47.0608,20.7474357816915,1
350920,Cajamar,3524,RRAS3,35012,FRANCO DA ROCHA,-23.355,-46.8781,350790.0,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,174.8511738443693,1
350920,Cajamar,3524,RRAS3,35012,FRANCO DA ROCHA,-23.355,-46.8781,350960.0,Campo Limpo Paulista,3527,RRAS16,35073,JUNDIAI,-23.2078,-46.7889,18.68264516713401,2
350920,Cajamar,3524,RRAS3,35012,FRANCO DA ROCHA,-23.355,-46.8781,352020.0,Igaratá,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2037,-46.157,75.6548080923855,1
350920,Cajamar,3524,RRAS3,35012,FRANCO DA ROCHA,-23.355,-46.8781,352590.0,Jundiaí,3527,RRAS16,35073,JUNDIAI,-23.1852,-46.8974,18.908376150794084,2
350920,Cajamar,3524,RRAS3,35012,FRANCO DA ROCHA,-23.355,-46.8781,353910.0,Pirapora do Bom Jesus,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.3965,-46.9991,13.196833681806831,1
350920,Cajamar,3524,RRAS3,35012,FRANCO DA ROCHA,-23.355,-46.8781,354730.0,Santana de Parnaíba,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.4439,-46.9178,10.649159198199785,10
350920,Cajamar,3524,RRAS3,35012,FRANCO DA ROCHA,-23.355,-46.8781,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,31.34687923493788,4
350930,Cajobi,3530,RRAS13,35051,NORTE - BARRETOS,-20.8773,-48.8063,351110.0,Catanduva,3531,RRAS12,35151,CATANDUVA,-21.1314,-48.977,33.263209358617694,1
350930,Cajobi,3530,RRAS13,35051,NORTE - BARRETOS,-20.8773,-48.8063,351495.0,Embaúba,3531,RRAS12,35151,CATANDUVA,-20.9796,-48.8325,11.649526413872522,5
350930,Cajobi,3530,RRAS13,35051,NORTE - BARRETOS,-20.8773,-48.8063,353570.0,Paraíso,3531,RRAS12,35151,CATANDUVA,-21.0159,-48.7761,15.66345267636459,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350320.0,Araraquara,3535,RRAS 18,35031,CENTRAL DO DRS III,-21.7845,-48.178,168.89817803459405,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350330.0,Araras,3529,RRAS14,35101,ARARAS,-22.3572,-47.3842,68.9539473642901,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350390.0,Arujá,3525,RRAS2,35011,ALTO DO TIETE,-23.3965,-46.32,93.7762970783008,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350410.0,Atibaia,3527,RRAS16,35071,BRAGANCA,-23.1171,-46.5563,57.26515918211231,6
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350450.0,Avaré,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.1067,-48.9251,191.90059712722865,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350570.0,Barueri,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5057,-46.879,69.19021008753998,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350590.0,Batatais,3530,RRAS13,35133,VALE DAS CACHOEIRAS,-20.8929,-47.5921,229.36836247923645,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350650.0,Birigui,3531,RRAS12,35023,CONSORCIOS DO DRS II,-21.291,-50.3432,382.5025890697519,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350660.0,Biritiba-Mirim,3525,RRAS2,35011,ALTO DO TIETE,-23.5698,-46.0407,128.15601224950495,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350790.0,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,129.09216351847226,2
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350840.0,Cabreúva,3527,RRAS16,35073,JUNDIAI,-23.3053,-47.1362,44.879780023629486,5
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350960.0,Campo Limpo Paulista,3527,RRAS16,35073,JUNDIAI,-23.2078,-46.7889,43.9099437209464,2
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,350970.0,Campos do Jordão,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-22.7296,-45.5833,153.4414600277334,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,351040.0,Capivari,3529,RRAS14,35103,PIRACICABA,-22.9951,-47.5071,46.32941684185209,7
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,351050.0,Caraguatatuba,3526,RRAS17,35173,LITORAL NORTE,-23.6125,-45.4125,186.43251580555685,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,351220.0,Conchal,3529,RRAS14,35101,ARARAS,-22.3375,-47.1729,63.83243856221068,2
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,351490.0,Elias Fausto,3529,RRAS14,35103,PIRACICABA,-23.0428,-47.3682,34.536562408009715,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,351515.0,Engenheiro Coelho,3529,RRAS14,35102,LIMEIRA,-22.4836,-47.211,49.02120135951144,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,351630.0,Francisco Morato,3524,RRAS3,35012,FRANCO DA ROCHA,-23.2792,-46.7448,52.88514892789051,2
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,351880.0,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,81.63016633662247,3
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,352030.0,Iguape,3520,RRAS7,35121,VALE DO RIBEIRA,-24.699,-47.5537,204.786158544558,1
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,352110.0,Ipeúna,3529,RRAS14,35104,RIO CLARO,-22.4355,-47.7151,84.6044014892522,2
350950,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,352350.0,Itatinga,3518,RRAS9,35063,POLO CUESTA,-23.1047,-48.6157,160.40993295848966,1
